Date + hour (YYYYMMDDHH),Views
"Jul 17, 2025, 8AM",406
"Jul 17, 2025, 9AM",437
"Jul 17, 2025, 10AM",417
"Jul 17, 2025, 11AM",569
"Jul 17, 2025, 12PM",373
"Jul 17, 2025, 1PM",514
"Jul 17, 2025, 2PM",433
"Jul 17, 2025, 3PM",453
"Jul 17, 2025, 4PM",512
"Jul 17, 2025, 5PM",436
"Jul 17, 2025, 6PM",574
"Jul 17, 2025, 7PM",479
"Jul 17, 2025, 8PM",579
"Jul 17, 2025, 9PM",507
"Jul 17, 2025, 10PM",454
"Jul 17, 2025, 11PM",318
"Jul 18, 2025, 12AM",136
"Jul 18, 2025, 1AM",82
"Jul 18, 2025, 2AM",28
"Jul 18, 2025, 3AM",48
"Jul 18, 2025, 4AM",54
"Jul 18, 2025, 5AM",78
"Jul 18, 2025, 6AM",192
"Jul 18, 2025, 7AM",284
"Jul 18, 2025, 8AM",438
"Jul 18, 2025, 9AM",462
"Jul 18, 2025, 10AM",506
"Jul 18, 2025, 11AM",474
"Jul 18, 2025, 12PM",455
"Jul 18, 2025, 1PM",500
"Jul 18, 2025, 2PM",408
"Jul 18, 2025, 3PM",435
"Jul 18, 2025, 4PM",381
"Jul 18, 2025, 5PM",451
"Jul 18, 2025, 6PM",421
"Jul 18, 2025, 7PM",366
"Jul 18, 2025, 8PM",474
"Jul 18, 2025, 9PM",491
"Jul 18, 2025, 10PM",337
"Jul 18, 2025, 11PM",313
"Jul 19, 2025, 12AM",138
"Jul 19, 2025, 1AM",110
"Jul 19, 2025, 2AM",57
"Jul 19, 2025, 3AM",27
"Jul 19, 2025, 4AM",40
"Jul 19, 2025, 5AM",78
"Jul 19, 2025, 6AM",175
"Jul 19, 2025, 7AM",271
"Jul 19, 2025, 8AM",387
"Jul 19, 2025, 9AM",475
"Jul 19, 2025, 10AM",468
"Jul 19, 2025, 11AM",437
"Jul 19, 2025, 12PM",480
"Jul 19, 2025, 1PM",479
"Jul 19, 2025, 2PM",395
"Jul 19, 2025, 3PM",422
"Jul 19, 2025, 4PM",466
"Jul 19, 2025, 5PM",498
"Jul 19, 2025, 6PM",566
"Jul 19, 2025, 7PM",453
"Jul 19, 2025, 8PM",435
"Jul 19, 2025, 9PM",438
"Jul 19, 2025, 10PM",364
"Jul 19, 2025, 11PM",301
"Jul 20, 2025, 12AM",172
"Jul 20, 2025, 1AM",90
"Jul 20, 2025, 2AM",48
"Jul 20, 2025, 3AM",38
"Jul 20, 2025, 4AM",37
"Jul 20, 2025, 5AM",51
"Jul 20, 2025, 6AM",156
"Jul 20, 2025, 7AM",242
"Jul 20, 2025, 8AM",345
"Jul 20, 2025, 9AM",423
"Jul 20, 2025, 10AM",496
"Jul 20, 2025, 11AM",362
"Jul 20, 2025, 12PM",362
"Jul 20, 2025, 1PM",443
"Jul 20, 2025, 2PM",506
"Jul 20, 2025, 3PM",625
"Jul 20, 2025, 4PM",493
"Jul 20, 2025, 5PM",470
"Jul 20, 2025, 6PM",388
"Jul 20, 2025, 7PM",422
"Jul 20, 2025, 8PM",612
"Jul 20, 2025, 9PM",591
"Jul 20, 2025, 10PM",422
"Jul 20, 2025, 11PM",237
"Jul 21, 2025, 12AM",143
"Jul 21, 2025, 1AM",59
"Jul 21, 2025, 2AM",73
"Jul 21, 2025, 3AM",33
"Jul 21, 2025, 4AM",62
"Jul 21, 2025, 5AM",106
"Jul 21, 2025, 6AM",254
"Jul 21, 2025, 7AM",223
"Jul 21, 2025, 8AM",373
"Jul 21, 2025, 9AM",540
"Jul 21, 2025, 10AM",613
"Jul 21, 2025, 11AM",457
"Jul 21, 2025, 12PM",473
"Jul 21, 2025, 1PM",590
"Jul 21, 2025, 2PM",470
"Jul 21, 2025, 3PM",653
"Jul 21, 2025, 4PM",628
"Jul 21, 2025, 5PM",506
"Jul 21, 2025, 6PM",434
"Jul 21, 2025, 7PM",411
"Jul 21, 2025, 8PM",549
"Jul 21, 2025, 9PM",600
"Jul 21, 2025, 10PM",413
"Jul 21, 2025, 11PM",296
"Jul 22, 2025, 12AM",170
"Jul 22, 2025, 1AM",46
"Jul 22, 2025, 2AM",35
"Jul 22, 2025, 3AM",66
"Jul 22, 2025, 4AM",63
"Jul 22, 2025, 5AM",79
"Jul 22, 2025, 6AM",129
"Jul 22, 2025, 7AM",344
"Jul 22, 2025, 8AM",388
"Jul 22, 2025, 9AM",406
"Jul 22, 2025, 10AM",414
"Jul 22, 2025, 11AM",518
"Jul 22, 2025, 12PM",467
"Jul 22, 2025, 1PM",506
"Jul 22, 2025, 2PM",596
"Jul 22, 2025, 3PM",548
"Jul 22, 2025, 4PM",547
"Jul 22, 2025, 5PM",426
"Jul 22, 2025, 6PM",404
"Jul 22, 2025, 7PM",513
"Jul 22, 2025, 8PM",450
"Jul 22, 2025, 9PM",512
"Jul 22, 2025, 10PM",394
"Jul 22, 2025, 11PM",228
"Jul 23, 2025, 12AM",144
"Jul 23, 2025, 1AM",57
"Jul 23, 2025, 2AM",47
"Jul 23, 2025, 3AM",50
"Jul 23, 2025, 4AM",21
"Jul 23, 2025, 5AM",92
"Jul 23, 2025, 6AM",136
"Jul 23, 2025, 7AM",312
"Jul 23, 2025, 8AM",370
"Jul 23, 2025, 9AM",443
"Jul 23, 2025, 10AM",553
"Jul 23, 2025, 11AM",478
"Jul 23, 2025, 12PM",396
"Jul 23, 2025, 1PM",420
"Jul 23, 2025, 2PM",529
"Jul 23, 2025, 3PM",478
"Jul 23, 2025, 4PM",492
"Jul 23, 2025, 5PM",471
"Jul 23, 2025, 6PM",474
"Jul 23, 2025, 7PM",428
"Jul 23, 2025, 8PM",537
"Jul 23, 2025, 9PM",568
"Jul 23, 2025, 10PM",349
"Jul 23, 2025, 11PM",249
"Jul 24, 2025, 12AM",116
"Jul 24, 2025, 1AM",82
"Jul 24, 2025, 2AM",35
"Jul 24, 2025, 3AM",44
"Jul 24, 2025, 4AM",44
"Jul 24, 2025, 5AM",50
"Jul 24, 2025, 6AM",148
"Jul 24, 2025, 7AM",271
"Jul 24, 2025, 8AM",330
"Jul 24, 2025, 9AM",487
"Jul 24, 2025, 10AM",474
"Jul 24, 2025, 11AM",531
"Jul 24, 2025, 12PM",499
"Jul 24, 2025, 1PM",550
"Jul 24, 2025, 2PM",556
"Jul 24, 2025, 3PM",445
"Jul 24, 2025, 4PM",497
"Jul 24, 2025, 5PM",444
"Jul 24, 2025, 6PM",461
"Jul 24, 2025, 7PM",487
"Jul 24, 2025, 8PM",402
"Jul 24, 2025, 9PM",674
"Jul 24, 2025, 10PM",455
"Jul 24, 2025, 11PM",232
"Jul 25, 2025, 12AM",152
"Jul 25, 2025, 1AM",107
"Jul 25, 2025, 2AM",25
"Jul 25, 2025, 3AM",33
"Jul 25, 2025, 4AM",43
"Jul 25, 2025, 5AM",56
"Jul 25, 2025, 6AM",170
"Jul 25, 2025, 7AM",205
"Jul 25, 2025, 8AM",360
"Jul 25, 2025, 9AM",430
"Jul 25, 2025, 10AM",416
"Jul 25, 2025, 11AM",439
"Jul 25, 2025, 12PM",420
"Jul 25, 2025, 1PM",458
"Jul 25, 2025, 2PM",420
"Jul 25, 2025, 3PM",465
"Jul 25, 2025, 4PM",394
"Jul 25, 2025, 5PM",356
"Jul 25, 2025, 6PM",380
"Jul 25, 2025, 7PM",430
"Jul 25, 2025, 8PM",465
"Jul 25, 2025, 9PM",485
"Jul 25, 2025, 10PM",293
"Jul 25, 2025, 11PM",246
"Jul 26, 2025, 12AM",162
"Jul 26, 2025, 1AM",41
"Jul 26, 2025, 2AM",22
"Jul 26, 2025, 3AM",35
"Jul 26, 2025, 4AM",41
"Jul 26, 2025, 5AM",74
"Jul 26, 2025, 6AM",146
"Jul 26, 2025, 7AM",291
"Jul 26, 2025, 8AM",315
"Jul 26, 2025, 9AM",365
"Jul 26, 2025, 10AM",369
"Jul 26, 2025, 11AM",408
"Jul 26, 2025, 12PM",387
"Jul 26, 2025, 1PM",420
"Jul 26, 2025, 2PM",457
"Jul 26, 2025, 3PM",385
"Jul 26, 2025, 4PM",446
"Jul 26, 2025, 5PM",369
"Jul 26, 2025, 6PM",385
"Jul 26, 2025, 7PM",338
"Jul 26, 2025, 8PM",420
"Jul 26, 2025, 9PM",405
"Jul 26, 2025, 10PM",347
"Jul 26, 2025, 11PM",225
"Jul 27, 2025, 12AM",153
"Jul 27, 2025, 1AM",83
"Jul 27, 2025, 2AM",62
"Jul 27, 2025, 3AM",30
"Jul 27, 2025, 4AM",35
"Jul 27, 2025, 5AM",38
"Jul 27, 2025, 6AM",136
"Jul 27, 2025, 7AM",265
"Jul 27, 2025, 8AM",285
"Jul 27, 2025, 9AM",304
"Jul 27, 2025, 10AM",402
"Jul 27, 2025, 11AM",356
"Jul 27, 2025, 12PM",277
"Jul 27, 2025, 1PM",359
"Jul 27, 2025, 2PM",499
"Jul 27, 2025, 3PM",441
"Jul 27, 2025, 4PM",428
"Jul 27, 2025, 5PM",452
"Jul 27, 2025, 6PM",331
"Jul 27, 2025, 7PM",409
"Jul 27, 2025, 8PM",449
"Jul 27, 2025, 9PM",399
"Jul 27, 2025, 10PM",360
"Jul 27, 2025, 11PM",243
"Jul 28, 2025, 12AM",126
"Jul 28, 2025, 1AM",76
"Jul 28, 2025, 2AM",65
"Jul 28, 2025, 3AM",62
"Jul 28, 2025, 4AM",44
"Jul 28, 2025, 5AM",87
"Jul 28, 2025, 6AM",130
"Jul 28, 2025, 7AM",230
"Jul 28, 2025, 8AM",395
"Jul 28, 2025, 9AM",451
"Jul 28, 2025, 10AM",482
"Jul 28, 2025, 11AM",555
"Jul 28, 2025, 12PM",391
"Jul 28, 2025, 1PM",512
"Jul 28, 2025, 2PM",561
"Jul 28, 2025, 3PM",546
"Jul 28, 2025, 4PM",403
"Jul 28, 2025, 5PM",536
"Jul 28, 2025, 6PM",446
"Jul 28, 2025, 7PM",383
"Jul 28, 2025, 8PM",459
"Jul 28, 2025, 9PM",427
"Jul 28, 2025, 10PM",411
"Jul 28, 2025, 11PM",268
"Jul 29, 2025, 12AM",156
"Jul 29, 2025, 1AM",65
"Jul 29, 2025, 2AM",62
"Jul 29, 2025, 3AM",47
"Jul 29, 2025, 4AM",39
"Jul 29, 2025, 5AM",66
"Jul 29, 2025, 6AM",190
"Jul 29, 2025, 7AM",322
"Jul 29, 2025, 8AM",322
"Jul 29, 2025, 9AM",425
"Jul 29, 2025, 10AM",411
"Jul 29, 2025, 11AM",613
"Jul 29, 2025, 12PM",408
"Jul 29, 2025, 1PM",423
"Jul 29, 2025, 2PM",604
"Jul 29, 2025, 3PM",490
"Jul 29, 2025, 4PM",455
"Jul 29, 2025, 5PM",384
"Jul 29, 2025, 6PM",499
"Jul 29, 2025, 7PM",425
"Jul 29, 2025, 8PM",525
"Jul 29, 2025, 9PM",497
"Jul 29, 2025, 10PM",421
"Jul 29, 2025, 11PM",311
"Jul 30, 2025, 12AM",194
"Jul 30, 2025, 1AM",47
"Jul 30, 2025, 2AM",48
"Jul 30, 2025, 3AM",25
"Jul 30, 2025, 4AM",40
"Jul 30, 2025, 5AM",120
"Jul 30, 2025, 6AM",131
"Jul 30, 2025, 7AM",205
"Jul 30, 2025, 8AM",311
"Jul 30, 2025, 9AM",385
"Jul 30, 2025, 10AM",399
"Jul 30, 2025, 11AM",442
"Jul 30, 2025, 12PM",377
"Jul 30, 2025, 1PM",389
"Jul 30, 2025, 2PM",460
"Jul 30, 2025, 3PM",481
"Jul 30, 2025, 4PM",464
"Jul 30, 2025, 5PM",363
"Jul 30, 2025, 6PM",423
"Jul 30, 2025, 7PM",370
"Jul 30, 2025, 8PM",431
"Jul 30, 2025, 9PM",408
"Jul 30, 2025, 10PM",344
"Jul 30, 2025, 11PM",217
"Jul 31, 2025, 12AM",174
"Jul 31, 2025, 1AM",124
"Jul 31, 2025, 2AM",55
"Jul 31, 2025, 3AM",26
"Jul 31, 2025, 4AM",27
"Jul 31, 2025, 5AM",70
"Jul 31, 2025, 6AM",123
"Jul 31, 2025, 7AM",261
"Jul 31, 2025, 8AM",394
"Jul 31, 2025, 9AM",414
"Jul 31, 2025, 10AM",480
"Jul 31, 2025, 11AM",413
"Jul 31, 2025, 12PM",424
"Jul 31, 2025, 1PM",442
"Jul 31, 2025, 2PM",490
"Jul 31, 2025, 3PM",463
"Jul 31, 2025, 4PM",507
"Jul 31, 2025, 5PM",332
"Jul 31, 2025, 6PM",406
"Jul 31, 2025, 7PM",255
"Jul 31, 2025, 8PM",382
"Jul 31, 2025, 9PM",367
"Jul 31, 2025, 10PM",321
"Jul 31, 2025, 11PM",215
"Aug 1, 2025, 12AM",91
"Aug 1, 2025, 1AM",93
"Aug 1, 2025, 2AM",48
"Aug 1, 2025, 3AM",20
"Aug 1, 2025, 4AM",28
"Aug 1, 2025, 5AM",79
"Aug 1, 2025, 6AM",151
"Aug 1, 2025, 7AM",277
"Aug 1, 2025, 8AM",330
"Aug 1, 2025, 9AM",373
"Aug 1, 2025, 10AM",456
"Aug 1, 2025, 11AM",381
"Aug 1, 2025, 12PM",351
"Aug 1, 2025, 1PM",318
"Aug 1, 2025, 2PM",390
"Aug 1, 2025, 3PM",420
"Aug 1, 2025, 4PM",436
"Aug 1, 2025, 5PM",424
"Aug 1, 2025, 6PM",420
"Aug 1, 2025, 7PM",297
"Aug 1, 2025, 8PM",352
"Aug 1, 2025, 9PM",449
"Aug 1, 2025, 10PM",407
"Aug 1, 2025, 11PM",296
"Aug 2, 2025, 12AM",164
"Aug 2, 2025, 1AM",52
"Aug 2, 2025, 2AM",42
"Aug 2, 2025, 3AM",36
"Aug 2, 2025, 4AM",33
"Aug 2, 2025, 5AM",47
"Aug 2, 2025, 6AM",124
"Aug 2, 2025, 7AM",195
"Aug 2, 2025, 8AM",280
"Aug 2, 2025, 9AM",295
"Aug 2, 2025, 10AM",333
"Aug 2, 2025, 11AM",317
"Aug 2, 2025, 12PM",319
"Aug 2, 2025, 1PM",448
"Aug 2, 2025, 2PM",372
"Aug 2, 2025, 3PM",354
"Aug 2, 2025, 4PM",338
"Aug 2, 2025, 5PM",340
"Aug 2, 2025, 6PM",345
"Aug 2, 2025, 7PM",338
"Aug 2, 2025, 8PM",333
"Aug 2, 2025, 9PM",359
"Aug 2, 2025, 10PM",390
"Aug 2, 2025, 11PM",258
"Aug 3, 2025, 12AM",160
"Aug 3, 2025, 1AM",74
"Aug 3, 2025, 2AM",21
"Aug 3, 2025, 3AM",61
"Aug 3, 2025, 4AM",17
"Aug 3, 2025, 5AM",34
"Aug 3, 2025, 6AM",111
"Aug 3, 2025, 7AM",162
"Aug 3, 2025, 8AM",219
"Aug 3, 2025, 9AM",264
"Aug 3, 2025, 10AM",330
"Aug 3, 2025, 11AM",340
"Aug 3, 2025, 12PM",331
"Aug 3, 2025, 1PM",362
"Aug 3, 2025, 2PM",307
"Aug 3, 2025, 3PM",379
"Aug 3, 2025, 4PM",439
"Aug 3, 2025, 5PM",363
"Aug 3, 2025, 6PM",335
"Aug 3, 2025, 7PM",363
"Aug 3, 2025, 8PM",380
"Aug 3, 2025, 9PM",384
"Aug 3, 2025, 10PM",319
"Aug 3, 2025, 11PM",339
"Aug 4, 2025, 12AM",153
"Aug 4, 2025, 1AM",60
"Aug 4, 2025, 2AM",46
"Aug 4, 2025, 3AM",20
"Aug 4, 2025, 4AM",33
"Aug 4, 2025, 5AM",51
"Aug 4, 2025, 6AM",131
"Aug 4, 2025, 7AM",211
"Aug 4, 2025, 8AM",272
"Aug 4, 2025, 9AM",388
"Aug 4, 2025, 10AM",432
"Aug 4, 2025, 11AM",385
"Aug 4, 2025, 12PM",394
"Aug 4, 2025, 1PM",478
"Aug 4, 2025, 2PM",435
"Aug 4, 2025, 3PM",493
"Aug 4, 2025, 4PM",508
"Aug 4, 2025, 5PM",375
"Aug 4, 2025, 6PM",395
"Aug 4, 2025, 7PM",425
"Aug 4, 2025, 8PM",435
"Aug 4, 2025, 9PM",506
"Aug 4, 2025, 10PM",276
"Aug 4, 2025, 11PM",268
"Aug 5, 2025, 12AM",120
"Aug 5, 2025, 1AM",47
"Aug 5, 2025, 2AM",57
"Aug 5, 2025, 3AM",19
"Aug 5, 2025, 4AM",29
"Aug 5, 2025, 5AM",64
"Aug 5, 2025, 6AM",153
"Aug 5, 2025, 7AM",248
"Aug 5, 2025, 8AM",234
"Aug 5, 2025, 9AM",383
"Aug 5, 2025, 10AM",453
"Aug 5, 2025, 11AM",391
"Aug 5, 2025, 12PM",468
"Aug 5, 2025, 1PM",408
"Aug 5, 2025, 2PM",477
"Aug 5, 2025, 3PM",494
"Aug 5, 2025, 4PM",406
"Aug 5, 2025, 5PM",398
"Aug 5, 2025, 6PM",566
"Aug 5, 2025, 7PM",332
"Aug 5, 2025, 8PM",415
"Aug 5, 2025, 9PM",538
"Aug 5, 2025, 10PM",330
"Aug 5, 2025, 11PM",225
"Aug 6, 2025, 12AM",118
"Aug 6, 2025, 1AM",84
"Aug 6, 2025, 2AM",33
"Aug 6, 2025, 3AM",45
"Aug 6, 2025, 4AM",27
"Aug 6, 2025, 5AM",67
"Aug 6, 2025, 6AM",103
"Aug 6, 2025, 7AM",180
"Aug 6, 2025, 8AM",281
"Aug 6, 2025, 9AM",351
"Aug 6, 2025, 10AM",553
"Aug 6, 2025, 11AM",491
"Aug 6, 2025, 12PM",387
"Aug 6, 2025, 1PM",410
"Aug 6, 2025, 2PM",431
"Aug 6, 2025, 3PM",363
"Aug 6, 2025, 4PM",398
"Aug 6, 2025, 5PM",449
"Aug 6, 2025, 6PM",420
"Aug 6, 2025, 7PM",299
"Aug 6, 2025, 8PM",386
"Aug 6, 2025, 9PM",443
"Aug 6, 2025, 10PM",421
"Aug 6, 2025, 11PM",318
"Aug 7, 2025, 12AM",154
"Aug 7, 2025, 1AM",55
"Aug 7, 2025, 2AM",84
"Aug 7, 2025, 3AM",41
"Aug 7, 2025, 4AM",16
"Aug 7, 2025, 5AM",96
"Aug 7, 2025, 6AM",151
"Aug 7, 2025, 7AM",210
"Aug 7, 2025, 8AM",362
"Aug 7, 2025, 9AM",364
"Aug 7, 2025, 10AM",404
"Aug 7, 2025, 11AM",380
"Aug 7, 2025, 12PM",408
"Aug 7, 2025, 1PM",474
"Aug 7, 2025, 2PM",363
"Aug 7, 2025, 3PM",497
"Aug 7, 2025, 4PM",426
"Aug 7, 2025, 5PM",390
"Aug 7, 2025, 6PM",468
"Aug 7, 2025, 7PM",386
"Aug 7, 2025, 8PM",452
"Aug 7, 2025, 9PM",492
"Aug 7, 2025, 10PM",354
"Aug 7, 2025, 11PM",261
"Aug 8, 2025, 12AM",144
"Aug 8, 2025, 1AM",82
"Aug 8, 2025, 2AM",49
"Aug 8, 2025, 3AM",35
"Aug 8, 2025, 4AM",36
"Aug 8, 2025, 5AM",47
"Aug 8, 2025, 6AM",101
"Aug 8, 2025, 7AM",223
"Aug 8, 2025, 8AM",329
"Aug 8, 2025, 9AM",353
"Aug 8, 2025, 10AM",438
"Aug 8, 2025, 11AM",387
"Aug 8, 2025, 12PM",337
"Aug 8, 2025, 1PM",469
"Aug 8, 2025, 2PM",462
"Aug 8, 2025, 3PM",506
"Aug 8, 2025, 4PM",444
"Aug 8, 2025, 5PM",369
"Aug 8, 2025, 6PM",460
"Aug 8, 2025, 7PM",392
"Aug 8, 2025, 8PM",390
"Aug 8, 2025, 9PM",430
"Aug 8, 2025, 10PM",254
"Aug 8, 2025, 11PM",264
"Aug 9, 2025, 12AM",140
"Aug 9, 2025, 1AM",49
"Aug 9, 2025, 2AM",39
"Aug 9, 2025, 3AM",33
"Aug 9, 2025, 4AM",18
"Aug 9, 2025, 5AM",57
"Aug 9, 2025, 6AM",102
"Aug 9, 2025, 7AM",185
"Aug 9, 2025, 8AM",300
"Aug 9, 2025, 9AM",318
"Aug 9, 2025, 10AM",341
"Aug 9, 2025, 11AM",345
"Aug 9, 2025, 12PM",297
"Aug 9, 2025, 1PM",396
"Aug 9, 2025, 2PM",360
"Aug 9, 2025, 3PM",425
"Aug 9, 2025, 4PM",378
"Aug 9, 2025, 5PM",462
"Aug 9, 2025, 6PM",416
"Aug 9, 2025, 7PM",359
"Aug 9, 2025, 8PM",401
"Aug 9, 2025, 9PM",363
"Aug 9, 2025, 10PM",296
"Aug 9, 2025, 11PM",269
"Aug 10, 2025, 12AM",175
"Aug 10, 2025, 1AM",140
"Aug 10, 2025, 2AM",39
"Aug 10, 2025, 3AM",39
"Aug 10, 2025, 4AM",61
"Aug 10, 2025, 5AM",96
"Aug 10, 2025, 6AM",120
"Aug 10, 2025, 7AM",174
"Aug 10, 2025, 8AM",269
"Aug 10, 2025, 9AM",292
"Aug 10, 2025, 10AM",387
"Aug 10, 2025, 11AM",331
"Aug 10, 2025, 12PM",314
"Aug 10, 2025, 1PM",399
"Aug 10, 2025, 2PM",383
"Aug 10, 2025, 3PM",383
"Aug 10, 2025, 4PM",429
"Aug 10, 2025, 5PM",431
"Aug 10, 2025, 6PM",337
"Aug 10, 2025, 7PM",355
"Aug 10, 2025, 8PM",375
"Aug 10, 2025, 9PM",476
"Aug 10, 2025, 10PM",413
"Aug 10, 2025, 11PM",341
"Aug 11, 2025, 12AM",174
"Aug 11, 2025, 1AM",69
"Aug 11, 2025, 2AM",50
"Aug 11, 2025, 3AM",34
"Aug 11, 2025, 4AM",24
"Aug 11, 2025, 5AM",50
"Aug 11, 2025, 6AM",113
"Aug 11, 2025, 7AM",222
"Aug 11, 2025, 8AM",305
"Aug 11, 2025, 9AM",340
"Aug 11, 2025, 10AM",444
"Aug 11, 2025, 11AM",471
"Aug 11, 2025, 12PM",339
"Aug 11, 2025, 1PM",483
"Aug 11, 2025, 2PM",453
"Aug 11, 2025, 3PM",607
"Aug 11, 2025, 4PM",395
"Aug 11, 2025, 5PM",324
"Aug 11, 2025, 6PM",395
"Aug 11, 2025, 7PM",401
"Aug 11, 2025, 8PM",379
"Aug 11, 2025, 9PM",388
"Aug 11, 2025, 10PM",374
"Aug 11, 2025, 11PM",219
"Aug 12, 2025, 12AM",207
"Aug 12, 2025, 1AM",60
"Aug 12, 2025, 2AM",49
"Aug 12, 2025, 3AM",25
"Aug 12, 2025, 4AM",60
"Aug 12, 2025, 5AM",92
"Aug 12, 2025, 6AM",117
"Aug 12, 2025, 7AM",215
"Aug 12, 2025, 8AM",203
"Aug 12, 2025, 9AM",330
"Aug 12, 2025, 10AM",397
"Aug 12, 2025, 11AM",459
"Aug 12, 2025, 12PM",331
"Aug 12, 2025, 1PM",367
"Aug 12, 2025, 2PM",377
"Aug 12, 2025, 3PM",348
"Aug 12, 2025, 4PM",416
"Aug 12, 2025, 5PM",381
"Aug 12, 2025, 6PM",324
"Aug 12, 2025, 7PM",318
"Aug 12, 2025, 8PM",470
"Aug 12, 2025, 9PM",417
"Aug 12, 2025, 10PM",435
"Aug 12, 2025, 11PM",278
"Aug 13, 2025, 12AM",119
"Aug 13, 2025, 1AM",66
"Aug 13, 2025, 2AM",47
"Aug 13, 2025, 3AM",51
"Aug 13, 2025, 4AM",49
"Aug 13, 2025, 5AM",34
"Aug 13, 2025, 6AM",96
"Aug 13, 2025, 7AM",159
"Aug 13, 2025, 8AM",363
"Aug 13, 2025, 9AM",380
"Aug 13, 2025, 10AM",408
"Aug 13, 2025, 11AM",420
"Aug 13, 2025, 12PM",309
"Aug 13, 2025, 1PM",358
"Aug 13, 2025, 2PM",447
"Aug 13, 2025, 3PM",410
"Aug 13, 2025, 4PM",400
"Aug 13, 2025, 5PM",312
"Aug 13, 2025, 6PM",437
"Aug 13, 2025, 7PM",320
"Aug 13, 2025, 8PM",366
"Aug 13, 2025, 9PM",403
"Aug 13, 2025, 10PM",366
"Aug 13, 2025, 11PM",395
"Aug 14, 2025, 12AM",146
"Aug 14, 2025, 1AM",43
"Aug 14, 2025, 2AM",39
"Aug 14, 2025, 3AM",27
"Aug 14, 2025, 4AM",16
"Aug 14, 2025, 5AM",50
"Aug 14, 2025, 6AM",142
"Aug 14, 2025, 7AM",199
"Aug 14, 2025, 8AM",339
"Aug 14, 2025, 9AM",366
"Aug 14, 2025, 10AM",371
"Aug 14, 2025, 11AM",365
"Aug 14, 2025, 12PM",420
"Aug 14, 2025, 1PM",386
"Aug 14, 2025, 2PM",421
"Aug 14, 2025, 3PM",392
"Aug 14, 2025, 4PM",460
"Aug 14, 2025, 5PM",323
"Aug 14, 2025, 6PM",401
"Aug 14, 2025, 7PM",341
"Aug 14, 2025, 8PM",343
"Aug 14, 2025, 9PM",342
"Aug 14, 2025, 10PM",213
"Aug 14, 2025, 11PM",308
"Aug 15, 2025, 12AM",137
"Aug 15, 2025, 1AM",68
"Aug 15, 2025, 2AM",43
"Aug 15, 2025, 3AM",28
"Aug 15, 2025, 4AM",48
"Aug 15, 2025, 5AM",26
"Aug 15, 2025, 6AM",117
"Aug 15, 2025, 7AM",150
"Aug 15, 2025, 8AM",202
"Aug 15, 2025, 9AM",268
"Aug 15, 2025, 10AM",357
"Aug 15, 2025, 11AM",292
"Aug 15, 2025, 12PM",255
"Aug 15, 2025, 1PM",360
"Aug 15, 2025, 2PM",295
"Aug 15, 2025, 3PM",357
"Aug 15, 2025, 4PM",411
"Aug 15, 2025, 5PM",367
"Aug 15, 2025, 6PM",342
"Aug 15, 2025, 7PM",312
"Aug 15, 2025, 8PM",332
"Aug 15, 2025, 9PM",361
"Aug 15, 2025, 10PM",275
"Aug 15, 2025, 11PM",225
"Aug 16, 2025, 12AM",124
"Aug 16, 2025, 1AM",113
"Aug 16, 2025, 2AM",51
"Aug 16, 2025, 3AM",31
"Aug 16, 2025, 4AM",38
"Aug 16, 2025, 5AM",61
"Aug 16, 2025, 6AM",137
"Aug 16, 2025, 7AM",175
"Aug 16, 2025, 8AM",282
"Aug 16, 2025, 9AM",268
"Aug 16, 2025, 10AM",323
"Aug 16, 2025, 11AM",282
"Aug 16, 2025, 12PM",304
"Aug 16, 2025, 1PM",316
"Aug 16, 2025, 2PM",301
"Aug 16, 2025, 3PM",417
"Aug 16, 2025, 4PM",363
"Aug 16, 2025, 5PM",400
"Aug 16, 2025, 6PM",365
"Aug 16, 2025, 7PM",312
"Aug 16, 2025, 8PM",347
"Aug 16, 2025, 9PM",371
"Aug 16, 2025, 10PM",257
"Aug 16, 2025, 11PM",278
"Aug 17, 2025, 12AM",177
"Aug 17, 2025, 1AM",73
"Aug 17, 2025, 2AM",58
"Aug 17, 2025, 3AM",64
"Aug 17, 2025, 4AM",46
"Aug 17, 2025, 5AM",45
"Aug 17, 2025, 6AM",86
"Aug 17, 2025, 7AM",196
"Aug 17, 2025, 8AM",238
"Aug 17, 2025, 9AM",348
"Aug 17, 2025, 10AM",392
"Aug 17, 2025, 11AM",400
"Aug 17, 2025, 12PM",317
"Aug 17, 2025, 1PM",422
"Aug 17, 2025, 2PM",440
"Aug 17, 2025, 3PM",359
"Aug 17, 2025, 4PM",299
"Aug 17, 2025, 5PM",389
"Aug 17, 2025, 6PM",326
"Aug 17, 2025, 7PM",314
"Aug 17, 2025, 8PM",391
"Aug 17, 2025, 9PM",445
"Aug 17, 2025, 10PM",379
"Aug 17, 2025, 11PM",270
"Aug 18, 2025, 12AM",146
"Aug 18, 2025, 1AM",97
"Aug 18, 2025, 2AM",56
"Aug 18, 2025, 3AM",34
"Aug 18, 2025, 4AM",23
"Aug 18, 2025, 5AM",69
"Aug 18, 2025, 6AM",123
"Aug 18, 2025, 7AM",196
"Aug 18, 2025, 8AM",293
"Aug 18, 2025, 9AM",358
"Aug 18, 2025, 10AM",489
"Aug 18, 2025, 11AM",405
"Aug 18, 2025, 12PM",409
"Aug 18, 2025, 1PM",420
"Aug 18, 2025, 2PM",484
"Aug 18, 2025, 3PM",439
